"time","eventType","id","newStatus","additionalInfo"
0.0,"InfectionEvent",3168,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3169,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3172,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3175,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",103,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",105,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",107,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3181,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",111,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1136,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3185,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4214,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4215,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2171,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2173,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4221,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3198,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",127,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2176,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2178,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3204,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",133,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4230,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2184,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",137,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1162,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",140,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4238,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",142,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3214,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",144,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3218,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3227,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2204,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3229,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4254,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2209,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3233,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3236,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1188,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1189,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3237,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3241,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2217,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4269,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",173,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1198,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2224,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2225,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4275,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2230,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",183,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3255,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2233,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2234,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3261,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4301,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",206,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2255,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1232,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",209,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1235,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4308,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",214,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1242,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2271,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2277,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1254,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3306,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4332,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3308,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2285,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1262,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1263,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",241,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4340,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2293,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1274,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2300,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1280,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2304,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4356,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",266,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2314,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2315,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4365,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2318,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3346,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2325,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2326,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3352,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3356,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3359,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3363,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2341,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3367,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4391,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",300,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3373,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3374,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2351,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1329,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1333,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",311,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3383,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2359,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3385,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1338,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3387,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4411,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2364,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",316,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1345,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2372,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3405,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",333,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2384,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4437,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3414,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4438,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4439,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1369,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4442,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1371,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1372,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4444,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4447,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1378,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",355,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",358,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4459,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3436,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1391,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2415,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4466,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2419,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3447,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1400,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2426,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2427,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2432,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2435,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1411,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3460,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3461,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2437,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",392,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3464,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1418,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1419,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",396,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2447,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2450,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3475,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1427,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1429,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1431,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",409,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3484,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1441,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4514,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1444,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2468,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2470,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3494,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1446,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3495,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1449,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1450,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",426,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1452,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4524,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4525,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4526,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3504,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4528,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3507,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2483,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2484,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3508,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3509,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1461,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",439,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4537,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2489,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3513,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1466,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1467,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",444,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1470,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2497,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1479,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3527,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3528,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4552,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4556,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1486,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",462,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1488,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2516,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2517,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4565,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3542,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3543,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1495,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",472,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2530,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",484,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2538,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2539,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4588,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2540,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3565,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3567,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1521,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",500,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1526,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1527,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3576,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",504,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1530,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",507,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2556,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",513,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3588,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3590,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1543,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2567,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3591,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3594,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",523,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1548,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2577,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",531,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2581,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4632,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2586,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3612,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3614,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1567,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4641,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2593,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3618,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4646,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1575,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3626,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1579,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4654,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4656,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2608,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2609,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4659,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1587,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",566,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",567,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1594,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3643,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",574,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",575,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3649,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4673,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4675,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2628,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",588,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3671,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3673,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4700,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4702,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",606,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1632,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1634,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2659,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2660,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4708,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4716,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4718,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1648,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",625,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3698,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1650,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",628,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3703,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",631,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",633,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3705,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4732,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4737,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4741,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2697,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2698,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",651,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4754,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2706,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2709,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",661,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4759,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2713,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1694,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2721,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",675,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3751,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2729,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1708,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",685,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2733,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1709,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4782,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",687,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1718,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",695,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2743,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1720,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",697,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1725,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2749,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2751,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1727,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",703,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3777,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",706,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",708,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1732,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",709,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3782,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4812,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",718,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4816,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4823,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2776,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3800,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1757,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",734,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4834,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4835,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3812,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3813,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",743,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1769,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4842,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4844,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1774,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4847,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1777,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3826,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",756,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3829,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4853,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4855,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2809,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1785,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2810,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1786,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",764,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",771,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2819,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3848,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4873,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1802,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2826,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4877,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3856,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1810,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",786,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",787,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1814,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2840,"EXPOSED","This case was an initial infection"
