"time","eventType","id","newStatus","additionalInfo"
0.0,"InfectionEvent",337,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4434,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3413,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",344,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1371,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",349,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4445,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2398,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1377,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3426,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1384,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3435,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2413,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2415,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2426,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2434,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4486,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3463,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3466,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3470,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",399,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4495,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",400,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2451,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3477,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3479,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1432,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4504,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1433,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3493,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4517,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3494,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4520,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",424,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4522,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3504,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4529,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3508,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1461,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4533,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",438,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1462,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1463,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1465,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3513,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2492,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3519,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3524,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1476,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1477,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1484,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2512,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4562,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1490,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4567,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",473,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",474,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2524,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",478,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4574,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",479,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",481,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",482,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1508,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4590,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3566,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1521,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",497,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4593,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3570,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4595,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3571,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2547,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",499,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4598,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2550,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1528,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4602,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1530,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3579,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4604,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3582,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2559,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2562,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2564,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1551,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3608,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",536,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1560,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1563,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1567,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4641,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4643,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2596,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2597,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3624,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",552,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4651,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3631,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4660,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1591,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1592,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",572,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4669,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1598,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4671,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",575,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",576,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3651,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1607,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",586,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2637,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",590,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3668,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2644,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4694,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3671,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3673,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",604,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1628,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2653,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4701,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2659,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1638,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3686,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",615,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1642,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4715,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",620,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4722,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1653,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4729,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2682,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",635,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1660,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1663,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4737,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1666,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",643,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2697,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",650,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1676,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1677,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",660,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1684,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",662,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4760,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2712,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4761,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",665,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2714,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",666,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1691,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3740,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4765,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1694,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",670,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3745,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4770,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",675,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1700,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1701,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",677,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1702,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",680,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1707,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1710,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1711,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1712,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1713,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4788,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1719,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3767,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",697,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4795,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",700,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2749,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3775,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1728,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2756,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1733,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4805,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",710,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2760,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1737,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1738,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",719,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4822,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4831,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3807,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3809,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1765,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3817,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3820,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1773,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1774,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1778,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3828,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",756,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1783,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",759,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3834,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4859,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1788,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2814,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4868,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1796,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1799,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",778,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1803,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4875,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",780,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2828,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4882,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1814,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2838,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1815,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",791,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2841,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4890,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2843,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1823,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2848,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4901,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",806,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4902,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3879,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",808,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1834,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3882,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2859,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3887,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4912,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4915,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3895,"EXPOSED","This case was an initial infection"
